Transaction_ID,Date_Clean,Month,Week,Customer_ID,Product_Category,Product_Name,Price_Clean,Quantity,Revenue,Payment_Status,Date_OutOfRange,Return_ID,Tx_ID_Clean,Return_Date,Refund_Amount,Status,ID_Matched,Had_Return,Ticket_Count,Last_Ticket_Date,Ticket_Subjects,Had_Ticket,Category_Return_Rate,Return_Signal,Dominant_Category,Avg_Sentiment_Score,High_Urgency_Count,Sentiment,Sentiment_Score,Problem_Category,Top_Theme,Urgency
100979,2023-12-11,December,50,C0003,Accessories,Phone Case,13.89,1,13.89,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
101113,2023-12-14,December,50,C0074,Electronics,Laptop X,1396.43,1,1396.43,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100313,2023-11-26,November,47,C0003,Electronics,Smartphone Z,955.3,1,955.3,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
100092,2023-11-18,November,46,C0001,Electronics,TV Pro,1264.2,1,1264.2,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100722,2023-12-06,December,49,C0007,Accessories,USB-C Cable,12.52,4,50.08,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100735,2023-12-06,December,49,C0001,Electronics,NoiseCancel Headphones,206.95,1,206.95,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100812,2023-12-08,December,49,C0006,Electronics,Tablet A,470.11,2,940.22,Paid,False,R000042,100812.0,2023-12-18,940.22,Processed,True,True,4,2023-12-13,Very disappointed | Return request | NordLock Pro pairing issue | Where is my order?,True,0.024291497975708502,🟢 Green,Product_Defect,-0.75,2.0,Negative,-0.8,Product_Defect,Defective product,High
100460,2023-11-30,November,48,C0002,Electronics,Smartphone Z,1062.04,1,1062.04,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.024291497975708502,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
101125,2023-12-14,December,50,C0023,Smart Home,NordLock Pro,226.29,1,226.29,Paid,False,,,,,,,False,3,2023-12-11,Product defective | Tracking shows no updates | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7333333333333334,2.0,Negative,-0.8,Product_Defect,Product not working,High
100850,2023-12-09,December,49,C0005,Accessories,Screen Protector,6.8,2,13.6,Paid,False,,,,,,,False,4,2023-12-18,Return request | Locked out of my home | Not working as expected | Battery dies in 2 days,True,0.017937219730941704,🟢 Green,Product_Defect,-0.775,2.0,Negative,-0.6,Returns,Product not as described,Medium
100384,2023-11-28,November,48,C0051,Electronics,Tablet A,770.0,1,770.0,Paid,False,,,,,,,False,2,2023-12-13,Return request | Where is my order?,True,0.024291497975708502,🟢 Green,Delivery,-0.4,0.0,Negative,-0.8,Returns,Product not as described,Medium
100018,2023-11-15,November,46,C0009,Accessories,Wireless Mouse,57.97,1,57.97,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100956,2023-12-11,December,50,C0014,Electronics,Tablet A,743.7,1,743.7,Paid,False,,,,,,,False,2,2023-12-15,Delivery delay | NordLock Pro battery drains fast,True,0.024291497975708502,🟢 Green,Delivery,-0.7,1.0,Negative,-0.6,Delivery,Delivery delay,Medium
101077,2023-12-13,December,50,C0001,Accessories,Charger,46.12,2,92.24,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101067,2023-12-13,December,50,C0003,Accessories,Charger,26.56,4,106.24,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
100988,2023-12-11,December,50,C0001,Electronics,Smartphone Z,883.0,1,883.0,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101015,2023-12-12,December,50,C0001,Smart Home,NordLock Pro,232.09,1,232.09,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
101161,2023-11-23,November,47,C0063,Electronics,Smartphone Z,1077.99,1,1077.99,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
101135,2023-12-14,December,50,C0004,Smart Home,NordCam Mini,79.06,2,158.12,Pending,False,,,,,,,False,5,2023-12-20,NordLock Pro pairing issue | Can't open the door | Delivery delay | Return request | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.76,3.0,Negative,-0.8,Product_Defect,App connectivity issue,High
100126,2023-11-20,November,47,C0023,Electronics,Tablet A,511.14,1,511.14,Paid,False,,,,,,,False,3,2023-12-11,Product defective | Tracking shows no updates | Battery problem with my lock,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7333333333333334,2.0,Negative,-0.8,Product_Defect,Product not working,High
100512,2023-12-01,December,48,C0042,Electronics,TV Pro,1179.0,1,1179.0,Paid,False,,,,,,,False,12,2023-12-20,I want a refund | Very disappointed | Locked out of my home | Battery dies in 2 days | Where is my order? | Delivery delay | Battery problem with my lock | NordLock Pro battery drains fast | App cannot connect to WiFi,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7818181818181817,6.0,Negative,-0.8,Returns,Product not working,Medium
100077,2023-11-18,November,46,C0004,Accessories,Wireless Mouse,57.3,1,57.3,Paid,False,,,,,,,False,5,2023-12-20,NordLock Pro pairing issue | Can't open the door | Delivery delay | Return request | Battery problem with my lock,True,0.017937219730941704,🟢 Green,Product_Defect,-0.76,3.0,Negative,-0.8,Product_Defect,App connectivity issue,High
100931,2023-12-11,December,50,C0049,Electronics,Tablet A,554.07,1,554.07,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100142,2023-11-21,November,47,C0004,Electronics,Tablet A,599.07,1,599.07,Paid,False,,,,,,,False,5,2023-12-20,NordLock Pro pairing issue | Can't open the door | Delivery delay | Return request | Battery problem with my lock,True,0.024291497975708502,🟢 Green,Product_Defect,-0.76,3.0,Negative,-0.8,Product_Defect,App connectivity issue,High
100586,2023-12-03,December,48,C0001,Electronics,Smartphone Z,860.95,1,860.95,Failed,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100819,2023-12-08,December,49,C0087,Smart Home,NordPlug,17.09,1,17.09,Paid,False,,,,,,,False,0,,,False,0.08076923076923077,🟡 Amber,,,,,,,,
101162,2023-11-20,November,47,C0271,Electronics,Laptop X,1394.09,1,1394.09,Paid,False,,,,,,,False,4,2023-12-17,App cannot connect to WiFi | Can't connect the app | NordLock Pro battery drains fast,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8,4.0,Negative,-0.8,Product_Defect,App connection failure,High
100788,2023-12-07,December,49,C0151,Accessories,USB-C Cable,8.71,2,17.42,Paid,False,,,,,,,False,2,2023-12-14,Tracking shows no updates | Battery dies in 2 days,True,0.017937219730941704,🟢 Green,Delivery,-0.65,1.0,Negative,-0.5,Delivery,Delayed order,Medium
100556,2023-12-03,December,48,C0005,Electronics,Laptop X,1382.75,1,1382.75,Paid,False,,,,,,,False,4,2023-12-18,Return request | Locked out of my home | Not working as expected | Battery dies in 2 days,True,0.024291497975708502,🟢 Green,Product_Defect,-0.775,2.0,Negative,-0.6,Returns,Product not as described,Medium
101057,2023-12-13,December,50,C0004,Smart Home,NordLock Pro,223.76,1,223.76,Paid,False,R000043,101057.0,2023-12-22,223.76,Processed,True,True,5,2023-12-20,NordLock Pro pairing issue | Can't open the door | Delivery delay | Return request | Battery problem with my lock,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.76,3.0,Negative,-0.8,Product_Defect,App connectivity issue,High
100016,2023-11-15,November,46,C0023,Electronics,TV Pro,1449.46,1,1449.46,Paid,False,,,,,,,False,3,2023-12-11,Product defective | Tracking shows no updates | Battery problem with my lock,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7333333333333334,2.0,Negative,-0.8,Product_Defect,Product not working,High
100436,2023-11-30,November,48,C0001,Electronics,Smartphone Z,759.36,1,759.36,Failed,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100499,2023-12-01,December,48,C0068,Electronics,Tablet A,461.35,1,461.35,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100620,2023-12-04,December,49,C0013,Accessories,Charger,30.37,2,60.74,Pending,False,,,,,,,False,7,2023-12-19,Where is my order? | Delivery delay | Tracking shows no updates | NordLock Pro battery drains fast | NordLock Pro won't unlock,True,0.017937219730941704,🟢 Green,Delivery,-0.7833333333333333,3.0,Negative,-0.6,Delivery,Delayed delivery with no updates,Medium
100451,2023-11-30,November,48,C0001,Electronics,Laptop X,1369.47,1,1369.47,Failed,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100767,2023-12-07,December,49,C0028,Accessories,Phone Case,11.57,4,46.28,Paid,False,,,,,,,False,3,2023-12-15,App cannot connect to WiFi | Not working as expected | Locked out of my home,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7999999999999999,2.0,Negative,-0.7,Product_Defect,App connection failure,High
100036,2023-11-16,November,46,C0063,Accessories,Laptop Sleeve,26.31,1,26.31,Pending,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100948,2023-12-11,December,50,C0013,Electronics,Tablet A,635.0,1,635.0,Paid,False,,,,,,,False,7,2023-12-19,Where is my order? | Delivery delay | Tracking shows no updates | NordLock Pro battery drains fast | NordLock Pro won't unlock,True,0.024291497975708502,🟢 Green,Delivery,-0.7833333333333333,3.0,Negative,-0.6,Delivery,Delayed delivery with no updates,Medium
100982,2023-12-11,December,50,C0009,Electronics,Tablet A,646.0,1,646.0,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
100242,2023-11-24,November,47,C0276,Smart Home,NordLock Pro,205.21,1,205.21,Paid,False,,,,,,,False,4,2023-12-17,Battery problem with my lock | Where is my order? | Can't connect the app | I want a refund,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7,2.0,Negative,-0.8,Product_Defect,Smart lock battery issue,High
100530,2023-12-02,December,48,C0005,Accessories,USB-C Cable,18.78,1,18.78,Paid,False,,,,,,,False,4,2023-12-18,Return request | Locked out of my home | Not working as expected | Battery dies in 2 days,True,0.017937219730941704,🟢 Green,Product_Defect,-0.775,2.0,Negative,-0.6,Returns,Product not as described,Medium
100344,2023-11-27,November,48,C0013,Electronics,Tablet A,691.81,1,691.81,Paid,False,,,,,,,False,7,2023-12-19,Where is my order? | Delivery delay | Tracking shows no updates | NordLock Pro battery drains fast | NordLock Pro won't unlock,True,0.024291497975708502,🟢 Green,Delivery,-0.7833333333333333,3.0,Negative,-0.6,Delivery,Delayed delivery with no updates,Medium
100887,2023-12-09,December,49,C0001,Accessories,USB-C Cable,14.0,1,14.0,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100507,2023-12-01,December,48,C0196,Electronics,Tablet A,376.91,1,376.91,Paid,False,,,,,,,False,0,,,False,0.024291497975708502,🟢 Green,,,,,,,,
101190,2023-11-27,November,48,C0001,Accessories,Phone Case,12.21,2,24.42,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100216,2023-11-23,November,47,C0006,Smart Home,NordLock Pro,218.7,1,218.7,Paid,False,,,,,,,False,4,2023-12-13,Very disappointed | Return request | NordLock Pro pairing issue | Where is my order?,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.75,2.0,Negative,-0.8,Product_Defect,Defective product,High
100209,2023-11-23,November,47,C0007,Accessories,USB-C Cable,13.23,1,13.23,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100946,2023-12-11,December,50,C0052,Accessories,USB-C Cable,16.38,1,16.38,Paid,False,,,,,,,False,4,2023-12-20,Battery dies in 2 days | Battery problem with my lock | NordLock Pro battery drains fast,True,0.017937219730941704,🟢 Green,Product_Defect,-0.8,3.0,Negative,-0.8,Product_Defect,Smart lock battery issue,High
100065,2023-11-17,November,46,C0039,Accessories,Phone Case,30.02,2,60.04,Paid,False,,,,,,,False,2,2023-12-05,I want a refund | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Delivery,-0.7,0.0,Negative,-0.8,Product_Defect,Defective product refund,Medium
100011,2023-11-15,November,46,C0002,Electronics,Laptop X,1491.63,1,1491.63,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.024291497975708502,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100253,2023-11-24,November,47,C0294,Accessories,Wireless Mouse,25.96,1,25.96,Paid,False,,,,,,,False,1,2023-12-19,Battery dies in 2 days,True,0.017937219730941704,🟢 Green,Product_Defect,-0.9,1.0,Negative,-0.9,Product_Defect,Smart lock battery issue,High
100604,2023-12-04,December,49,C0001,Electronics,Tablet A,327.65,1,327.65,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100806,2023-12-08,December,49,C0001,Electronics,NoiseCancel Headphones,333.3,1,333.3,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100315,2023-11-26,November,47,C0001,Smart Home,NordLock Pro,247.46,1,247.46,Paid,False,R000044,100315.0,2023-11-29,247.46,Processed,True,True,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100519,2023-12-02,December,48,C0001,Accessories,USB-C Cable,9.35,3,28.049999999999997,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100466,2023-11-30,November,48,C0002,Electronics,Smartphone Z,916.13,1,916.13,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.024291497975708502,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100932,2023-12-11,December,50,C0132,Accessories,USB-C Cable,7.4,3,22.200000000000003,Paid,False,,,,,,,False,0,,,False,0.017937219730941704,🟢 Green,,,,,,,,
100964,2023-12-11,December,50,C0003,Smart Home,NordLock Pro,227.48,1,227.48,Paid,False,,,,,,,False,3,2023-12-21,NordLock Pro battery drains fast | Not working as expected | Locked out of my home,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.8333333333333334,3.0,Negative,-0.8,Product_Defect,Product failure,High
100843,2023-12-08,December,49,C0006,Accessories,Accessory Bundle,27.11,1,27.11,Paid,False,,,,,,,False,4,2023-12-13,Very disappointed | Return request | NordLock Pro pairing issue | Where is my order?,True,0.017937219730941704,🟢 Green,Product_Defect,-0.75,2.0,Negative,-0.8,Product_Defect,Defective product,High
100368,2023-11-28,November,48,C0029,Smart Home,NordLock Pro,231.33,1,231.33,Paid,False,,,,,,,False,2,2023-12-18,NordLock Pro battery drains fast | Battery dies in 2 days,True,0.08076923076923077,🟡 Amber,Product_Defect,-0.8,2.0,Negative,-0.8,Product_Defect,Smart lock battery issue,High
100146,2023-11-21,November,47,C0001,Accessories,Screen Protector,12.09,1,12.09,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100363,2023-11-28,November,48,C0020,Electronics,NoiseCancel Headphones,263.87,1,263.87,Paid,False,,,,,,,False,2,2023-11-28,Product defective | Tracking shows no updates,True,0.024291497975708502,🟢 Green,Delivery,-0.75,0.0,Negative,-0.8,Product_Defect,Defective product quality,Medium
100631,2023-12-04,December,49,C0002,Electronics,NoiseCancel Headphones,328.0,1,328.0,Paid,False,,,,,,,False,2,2023-12-11,Delivery delay | Can't connect the app,True,0.024291497975708502,🟢 Green,Delivery,-0.75,1.0,Negative,-0.7,Delivery,Late delivery,Medium
100091,2023-11-18,November,46,C0001,Accessories,Laptop Sleeve,16.45,3,49.349999999999994,Paid,False,,,,,,,False,3,2023-12-21,Battery dies in 2 days | Tracking shows no updates,True,0.017937219730941704,🟢 Green,Product_Defect,-0.7666666666666666,2.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100322,2023-11-27,November,48,C0011,Electronics,Laptop X,1704.39,1,1704.39,Paid,False,,,,,,,False,1,2023-12-13,Battery problem with my lock,True,0.024291497975708502,🟢 Green,Product_Defect,-0.8,1.0,Negative,-0.8,Product_Defect,Battery drains quickly,High
100186,2023-11-22,November,47,C0041,Electronics,NoiseCancel Headphones,191.23,1,191.23,Paid,False,,,,,,,False,1,2023-12-11,Delivery delay,True,0.024291497975708502,🟢 Green,Delivery,-0.7,0.0,Negative,-0.7,Delivery,Delayed order,Medium
